reviewId,review,score,gender,location,date,prediccion,salida_modelo
2848,"I'd give it three stars if it'd actually play my playlist when i pushed play instead of 693,739 songs that i did not add to the playlist. Fix this app. when i say i want to play my christian rock playlist i dont want acdc back in black. Would not recomend at all!",1,male,"Amsterdam, Netherlands",2020-11-12,Negativo,Negativo
7864,over the top,5,female,"Salvador, Brazil",2012-12-13,Negativo,Negativo
12036,Great app. Even better for the paid tier,5,male,"Jacksonville, United States",2011-12-09,Positivo,Positivo
10411,excellent,5,male,"Singapore, Singapore",2010-06-25,Positivo,Positivo
8796,I want free,5,male,"Mombasa, Kenya",2010-10-20,Negativo,Negativo
764,Terrible experience. This app is basically useless as it doesn't even let you play the song you want.,1,male,"Athens, Greece",2021-07-29,Negativo,Negativo
1593,"this is the most stupidest music app i ever used there is so many ads its pissin me off it wont let me resume the music back im trying to listen to ""black beatles"" i pressed the song and it starts playin different music/songs it kept doing it over and over IM JUST TRYING TO LISTEN TO BLACK BEATLES BROO 💔💔🥀🥀",1,male,"Tokyo, Japan",2022-06-15,Negativo,Negativo
9214,fantastic,5,male,"Munich, Germany",2009-01-16,Positivo,Positivo
7113,Spotify: music,5,female,"Christchurch, New Zealand",2013-12-07,Neutro,Neutro
10360,get app good for parties,5,male,"Bangalore, India",2010-07-27,Positivo,Positivo
5145,I was trying to listen to spotufy today but it keeps crashing I updated it and cleared cashe and even uninstalled it and redownloaded it but it still wont stop crashing everytime i try to listen to music,3,male,"Brussels, Belgium",2015-04-14,Negativo,Negativo
10908,Good,5,female,"Guayaquil, Ecuador",2012-12-07,Positivo,Positivo
11488,cool,5,male,"Beijing, China",2010-05-28,Positivo,Positivo
9881,exceptional 🔥,5,female,"Buenos Aires, Argentina",2012-06-10,Positivo,Positivo
8473,good,5,female,"Córdoba, Argentina",2013-01-31,Positivo,Positivo
149,The main problem is that the recommendations are not always accurate. That part could definitely be improved.,1,male,"Rome, Italy",2020-11-22,Negativo,Negativo
13591,good MP💝,5,male,"Casablanca, Morocco",2010-09-26,Positivo,Positivo
387,I’d say some songs or albums are missing. It makes the app harder to enjoy.,1,male,"Alexandria, Egypt",2023-03-11,Negativo,Negativo
12374,Great,5,female,"Melbourne, Australia",2013-08-10,Positivo,Positivo
4514,premium is the only problem,3,male,"Shenzhen, China",2016-03-14,Negativo,Negativo
1373,bloon–shuffle,1,male,"Zurich, Switzerland",2021-03-17,Neutro,Neutro
2884,poppl 🥺.,1,male,"Dar es Salaam, Tanzania",2023-06-04,Neutro,Neutro
11400,good,5,female,"La Paz, Bolivia",2012-12-08,Positivo,Positivo
5125,it not that bad,3,female,"Port Moresby, Papua New Guinea",2019-10-09,Neutro,Neutro
2991,Swayam,1,male,"Kuala Lumpur, Malaysia",2021-12-08,Neutro,Neutro
5549,"the app is such a trash.I used to love it quite a while ago and after the constant updates , the app became the worst!!!! please bring back the Old spotify to us!",4,female,"Brisbane, Australia",2016-06-24,Negativo,Negativo
10530,very good,5,male,"Houston, United States",2012-02-13,Positivo,Positivo
14866,I’d say sharing music with friends is simple. That’s something I appreciate.,5,male,"Lusaka, Zambia",2011-01-10,Positivo,Positivo
3461,not good anymore. time to find new app,1,male,"Manchester, United Kingdom",2021-04-17,Negativo,Negativo
3024,I hate to admit that I used to love the app... Spotify removed all the good songs from its playlist and I guess it's time to stop the premium payment and use some other app cause this app sucks... The worst app...,1,male,"Quito, Ecuador",2024-08-06,Negativo,Negativo
251,"I wanted to like it, but the app can feel cluttered. It makes the app harder to enjoy.",1,female,"Melbourne, Australia",2025-11-17,Negativo,Negativo
13351,great,5,female,"Cancun, Mexico",2012-03-11,Positivo,Positivo
12858,Gracias Spotify,5,male,"Algiers, Algeria",2011-02-11,Positivo,Positivo
8500,Best music platform...EVER,5,male,"Stockholm, Sweden",2009-05-30,Positivo,Positivo
932,ads ads and ads only ads nothing elsee 30 min free for listening naah scam,1,male,"Paris, France",2020-12-17,Negativo,Negativo
10024,love it,5,male,"Manchester, United Kingdom",2009-09-10,Positivo,Positivo
8893,very nice....i love always spotify. ❤️❤️❤️,5,male,"San Francisco, United States",2011-10-03,Positivo,Positivo
5692,"It automaticaly starts playing music when I connect to bluetooth, even when the app isn't even open. This is a terrible feature and needs to be removed immediately",4,male,"Chicago, United States",2014-10-30,Negativo,Negativo
12986,spotify is just amazing... it has a wide range of songs that suit my mood dependebly,5,male,"Doha, Qatar",2010-08-20,Positivo,Positivo
14109,best,5,male,"Prague, Czech Republic",2008-10-22,Positivo,Positivo
9263,best music player 😎,5,male,"Rabat, Morocco",2011-01-31,Positivo,Positivo
3251,bakar aap hai,1,male,"Rio de Janeiro, Brazil",2024-05-29,Negativo,Negativo
10509,it's the best app for listening music 🎶🎶 loved it ❣️,5,male,"Nairobi, Kenya",2011-03-11,Positivo,Positivo
3599,"Oh my god.. get rid of the new create button... Why don't you give us things we actually want or need? Like allowing us to sort our saved songs by artist. Also fix the profile page. There's been inconsistencies where it says ""saves"" vs. ""followers"" for years, literally as long as I can remember",1,male,"Krakow, Poland",2020-10-29,Negativo,Negativo
14602,"Personally, i love the personalized playlists. It works really well for me.",5,female,"Arequipa, Peru",2012-10-12,Positivo,Positivo
6987,I would give it ten Stars if I could. Sidenote how many times you going to make me change passwords OMG,5,male,"Amsterdam, Netherlands",2009-03-06,Positivo,Positivo
6105,good 👍,4,female,"Montevideo, Uruguay",2016-02-11,Positivo,Positivo
2214,"Good. Wish there was less adds. But overall very good. (edit - 5 years [or so] after); the app is unusable. unless you want a break from the ads, find something else.",1,female,"Port Moresby, Papua New Guinea",2025-08-01,Negativo,Negativo
2216,"terrible, why must we need premium for like, NEARLY EVERYTHING, greed pmo",1,male,"Boston, United States",2023-07-23,Negativo,Negativo
13876,"BEST APP TO LISTEN TO MUSICS INCLUDING MY FAVOURITE TYPE SONGS LIKE POP, INDIES, COUNTRYSIDE, RAP AND ETC ❤️‍🔥🥀",5,male,"Beijing, China",2009-12-09,Positivo,Positivo
2859,"it's absolutely horrible without premium. You're only allowed six skips an hour and you have to listen to a whole radio for just one song. I tried to listen to the Six playlist, but no matter what I tried to play it was only playing songs from other musicals.",1,male,"Warsaw, Poland",2021-08-13,Negativo,Negativo
4921,"no app icon since last update (Android 7, ZTE Axon7)",3,female,"Santiago, Chile",2018-12-23,Neutro,Neutro
2760,ever tying is p2w,1,female,"Melbourne, Australia",2025-04-09,Negativo,Negativo
3289,joytify(youtify) is very very effective than Spotify. I like Spotify but not that much youtify. youtify is app which is good than you. I think you should update your features.,1,male,"Santiago, Chile",2024-08-06,Positivo,Positivo
14333,it gives very beautiful feel but only problems are ad,5,male,"Birmingham, United Kingdom",2009-02-25,Positivo,Positivo
2626,"good luck trying to cancel the 'cancel anytime' premium trial... it's no mistake that it can't be found in the app. Spotify, you should do better.",1,male,"Phoenix, United States",2024-03-18,Negativo,Negativo
13223,fantastic,5,male,"Abu Dhabi, United Arab Emirates",2009-12-03,Positivo,Positivo
4935,good,3,male,"Kampala, Uganda",2017-03-27,Positivo,Positivo
3429,"LEA IN THE MIX all songs released to Spotify music....piz Spotify music upload after party 1,12.all songs released....",1,female,"Hobart, Australia",2025-07-20,Positivo,Positivo
6248,love it,4,male,"Budapest, Hungary",2012-01-15,Positivo,Positivo
11450,great app,5,male,"Warsaw, Poland",2009-02-09,Positivo,Positivo
8454,good app for music,5,male,"Birmingham, United Kingdom",2009-01-23,Positivo,Positivo
12518,sigma🗿🍷☠️🗿🍷,5,female,"New York, United States",2012-04-12,Neutro,Neutro
7791,quality music all music in 1 app u always get new relesed albums when they are still hot,5,male,"San Francisco, United States",2011-11-06,Positivo,Positivo
11751,I'm a student and I am happy that we get student offer.,5,male,"Amsterdam, Netherlands",2009-04-26,Positivo,Positivo
9199,good,5,male,"Durban, South Africa",2011-04-11,Positivo,Positivo
14614,"Personally, it works great on all my devices. It works really well for me.",5,male,"Prague, Czech Republic",2009-09-27,Positivo,Positivo
2678,"it's not the same when I was use this app ,I think it has some changes unlike before the music is not played indeed to get premium before I play music",1,male,"Beijing, China",2022-04-01,Negativo,Negativo
3707,Now I can't even play any music all playlists say go home,2,male,"Ottawa, Canada",2020-10-17,Negativo,Negativo
