score,ColumnaAPredecir:score_PRED
negative,positive
negative,negative
negative,positive
negative,neutral
negative,negative
negative,positive
negative,positive
negative,positive
negative,negative
negative,negative
negative,negative
negative,positive
negative,positive
negative,negative
negative,negative
negative,negative
negative,positive
negative,negative
negative,positive
negative,positive
negative,positive
negative,positive
negative,negative
negative,positive
negative,positive
negative,positive
negative,negative
negative,positive
negative,positive
negative,positive
negative,positive
negative,positive
negative,negative
negative,positive
negative,negative
negative,negative
negative,negative
negative,negative
negative,negative
negative,negative
negative,negative
negative,positive
negative,negative
negative,positive
negative,positive
negative,positive
negative,positive
negative,positive
negative,negative
negative,positive
negative,positive
negative,negative
negative,positive
negative,negative
negative,negative
negative,positive
negative,negative
negative,positive
negative,negative
negative,positive
negative,positive
negative,negative
negative,positive
negative,positive
negative,positive
negative,positive
negative,neutral
negative,positive
negative,negative
negative,negative
negative,positive
negative,positive
negative,positive
negative,positive
negative,positive
negative,positive
negative,positive
negative,neutral
negative,positive
negative,negative
negative,negative
negative,positive
negative,negative
negative,negative
negative,positive
negative,positive
negative,positive
negative,positive
negative,negative
negative,negative
negative,positive
negative,positive
negative,negative
negative,positive
negative,negative
negative,positive
negative,positive
negative,negative
negative,positive
negative,negative
negative,positive
negative,neutral
negative,positive
negative,positive
negative,positive
negative,positive
negative,negative
negative,negative
negative,positive
negative,positive
negative,positive
negative,negative
negative,positive
negative,positive
negative,negative
negative,negative
negative,positive
negative,negative
negative,negative
negative,negative
negative,positive
negative,positive
negative,neutral
negative,positive
negative,neutral
negative,negative
negative,positive
negative,positive
negative,negative
negative,positive
negative,negative
negative,negative
negative,positive
negative,negative
negative,neutral
negative,negative
negative,negative
negative,positive
negative,negative
negative,positive
negative,positive
negative,positive
negative,positive
negative,positive
negative,positive
negative,positive
negative,positive
negative,negative
negative,negative
negative,positive
negative,positive
negative,positive
negative,negative
negative,positive
negative,positive
negative,positive
negative,positive
negative,positive
negative,positive
negative,positive
negative,positive
negative,negative
negative,negative
negative,negative
negative,positive
negative,positive
negative,neutral
negative,neutral
negative,negative
negative,positive
negative,negative
negative,negative
negative,positive
negative,negative
negative,positive
negative,negative
negative,positive
negative,positive
negative,positive
negative,positive
negative,positive
negative,positive
negative,negative
negative,positive
negative,positive
negative,negative
negative,negative
negative,positive
negative,positive
negative,positive
negative,positive
negative,negative
negative,positive
negative,positive
negative,positive
negative,positive
negative,negative
negative,positive
negative,positive
negative,positive
negative,positive
negative,neutral
negative,negative
negative,positive
negative,positive
negative,neutral
negative,positive
negative,positive
negative,positive
negative,positive
negative,positive
negative,positive
negative,negative
negative,positive
negative,negative
negative,positive
negative,negative
negative,positive
negative,positive
negative,neutral
negative,positive
negative,positive
negative,negative
negative,positive
negative,positive
negative,positive
negative,positive
negative,negative
negative,negative
negative,negative
negative,positive
negative,positive
negative,negative
negative,positive
negative,positive
negative,negative
negative,negative
negative,positive
negative,positive
negative,negative
negative,negative
negative,positive
negative,positive
negative,negative
negative,positive
negative,negative
negative,positive
negative,negative
negative,positive
negative,positive
negative,positive
negative,negative
negative,positive
negative,positive
negative,negative
negative,positive
negative,neutral
negative,positive
negative,positive
negative,negative
negative,negative
negative,positive
negative,positive
negative,positive
negative,negative
negative,negative
negative,positive
negative,positive
negative,positive
negative,positive
negative,positive
negative,positive
negative,neutral
negative,positive
negative,negative
negative,positive
negative,positive
negative,positive
negative,negative
negative,neutral
negative,negative
negative,positive
negative,positive
negative,negative
negative,negative
negative,positive
negative,positive
negative,positive
negative,negative
negative,positive
negative,positive
negative,positive
negative,negative
negative,negative
negative,positive
negative,positive
negative,positive
negative,positive
negative,positive
negative,positive
negative,neutral
negative,neutral
negative,negative
negative,negative
negative,negative
negative,negative
negative,positive
negative,negative
negative,positive
negative,positive
negative,negative
negative,positive
negative,positive
negative,neutral
negative,neutral
negative,negative
negative,negative
negative,positive
negative,negative
negative,positive
negative,negative
negative,negative
negative,negative
negative,positive
negative,positive
negative,positive
negative,neutral
negative,positive
negative,positive
negative,positive
negative,positive
negative,positive
negative,positive
negative,positive
negative,positive
negative,positive
negative,positive
negative,positive
negative,positive
negative,negative
negative,positive
negative,positive
negative,negative
negative,positive
negative,positive
negative,positive
negative,positive
negative,positive
negative,negative
negative,positive
negative,positive
negative,negative
negative,positive
negative,negative
negative,positive
negative,positive
negative,negative
negative,negative
negative,negative
negative,positive
negative,positive
negative,negative
negative,negative
negative,negative
negative,positive
negative,positive
negative,positive
negative,positive
negative,positive
negative,positive
negative,positive
negative,positive
negative,positive
negative,negative
negative,negative
negative,positive
negative,positive
negative,negative
negative,neutral
negative,positive
negative,negative
negative,positive
negative,positive
negative,positive
negative,positive
negative,positive
negative,positive
negative,positive
negative,neutral
negative,positive
negative,negative
negative,positive
negative,negative
negative,positive
negative,positive
negative,negative
negative,negative
negative,negative
negative,positive
negative,negative
negative,neutral
negative,positive
negative,negative
negative,positive
negative,positive
negative,positive
negative,positive
negative,positive
negative,positive
negative,positive
negative,negative
negative,negative
negative,positive
negative,positive
negative,positive
negative,positive
negative,positive
negative,negative
negative,positive
negative,positive
negative,positive
negative,negative
negative,negative
negative,positive
negative,negative
negative,positive
negative,positive
negative,negative
negative,positive
negative,positive
negative,positive
negative,neutral
negative,neutral
negative,neutral
negative,positive
negative,positive
negative,negative
negative,negative
negative,negative
negative,negative
negative,positive
negative,positive
negative,positive
negative,positive
negative,positive
negative,positive
negative,negative
negative,positive
negative,positive
negative,positive
negative,negative
negative,negative
negative,positive
negative,negative
negative,positive
negative,negative
negative,negative
negative,positive
negative,positive
negative,positive
negative,positive
negative,positive
negative,positive
negative,negative
negative,negative
negative,negative
negative,negative
negative,positive
negative,negative
negative,positive
negative,positive
negative,positive
negative,positive
negative,positive
negative,positive
negative,positive
negative,positive
negative,positive
negative,negative
negative,negative
negative,positive
negative,positive
negative,positive
neutral,positive
neutral,neutral
neutral,positive
neutral,positive
neutral,positive
neutral,positive
neutral,positive
neutral,negative
neutral,positive
neutral,negative
neutral,positive
neutral,negative
neutral,positive
neutral,positive
neutral,positive
neutral,positive
neutral,positive
neutral,positive
neutral,negative
neutral,positive
neutral,positive
neutral,positive
neutral,positive
neutral,negative
neutral,positive
neutral,positive
neutral,positive
neutral,positive
neutral,positive
neutral,neutral
neutral,negative
neutral,positive
neutral,negative
neutral,positive
neutral,positive
neutral,positive
neutral,positive
neutral,negative
neutral,negative
neutral,positive
neutral,negative
neutral,negative
neutral,positive
neutral,positive
neutral,positive
neutral,negative
neutral,negative
neutral,positive
neutral,positive
neutral,negative
neutral,negative
neutral,positive
neutral,neutral
neutral,positive
neutral,positive
neutral,negative
neutral,positive
neutral,negative
neutral,neutral
neutral,positive
neutral,positive
neutral,positive
neutral,positive
neutral,positive
neutral,positive
neutral,positive
neutral,positive
neutral,positive
neutral,positive
neutral,positive
neutral,positive
neutral,positive
neutral,negative
neutral,positive
neutral,positive
neutral,positive
neutral,positive
neutral,positive
neutral,negative
neutral,negative
neutral,negative
neutral,positive
neutral,positive
neutral,positive
neutral,positive
neutral,positive
neutral,positive
neutral,positive
neutral,positive
neutral,positive
neutral,positive
neutral,negative
neutral,positive
neutral,positive
neutral,positive
neutral,positive
neutral,positive
neutral,neutral
neutral,positive
neutral,positive
neutral,positive
neutral,positive
neutral,negative
neutral,neutral
neutral,positive
neutral,positive
neutral,negative
neutral,negative
neutral,positive
neutral,positive
neutral,negative
neutral,positive
neutral,positive
neutral,positive
positive,positive
positive,positive
positive,positive
positive,positive
positive,positive
positive,positive
positive,positive
positive,positive
positive,positive
positive,positive
positive,positive
positive,positive
positive,positive
positive,positive
positive,positive
positive,positive
positive,neutral
positive,positive
positive,positive
positive,negative
positive,positive
positive,positive
positive,positive
positive,positive
positive,positive
positive,positive
positive,positive
positive,positive
positive,positive
positive,positive
positive,positive
positive,positive
positive,positive
positive,negative
positive,positive
positive,positive
positive,negative
positive,positive
positive,positive
positive,negative
positive,negative
positive,positive
positive,positive
positive,positive
positive,positive
positive,negative
positive,positive
positive,neutral
positive,positive
positive,positive
positive,positive
positive,positive
positive,positive
positive,positive
positive,positive
positive,positive
positive,positive
positive,positive
positive,negative
positive,positive
positive,positive
positive,positive
positive,negative
positive,positive
positive,neutral
positive,positive
positive,positive
positive,positive
positive,positive
positive,positive
positive,positive
positive,positive
positive,positive
positive,positive
positive,positive
positive,positive
positive,positive
positive,positive
positive,positive
positive,positive
positive,positive
positive,positive
positive,positive
positive,positive
positive,positive
positive,positive
positive,positive
positive,positive
positive,positive
positive,positive
positive,positive
positive,positive
positive,positive
positive,positive
positive,positive
positive,positive
positive,positive
positive,positive
positive,negative
positive,negative
positive,negative
positive,positive
positive,positive
positive,positive
positive,positive
positive,positive
positive,positive
positive,positive
positive,positive
positive,positive
positive,positive
positive,neutral
positive,positive
positive,positive
positive,negative
positive,negative
positive,negative
positive,positive
positive,positive
positive,negative
positive,positive
positive,negative
positive,positive
positive,positive
positive,positive
positive,positive
positive,positive
positive,positive
positive,positive
positive,positive
positive,positive
positive,positive
positive,positive
positive,negative
positive,negative
positive,positive
positive,positive
positive,positive
positive,positive
positive,positive
positive,positive
positive,positive
positive,negative
positive,positive
positive,positive
positive,positive
positive,positive
positive,positive
positive,positive
positive,negative
positive,positive
positive,positive
positive,negative
positive,positive
positive,positive
positive,positive
positive,positive
positive,positive
positive,positive
positive,positive
positive,positive
positive,positive
positive,neutral
positive,positive
positive,positive
positive,positive
positive,neutral
positive,positive
positive,negative
positive,positive
positive,positive
positive,negative
positive,positive
positive,positive
positive,positive
positive,positive
positive,positive
positive,positive
positive,positive
positive,positive
positive,positive
positive,positive
positive,positive
positive,positive
positive,positive
positive,positive
positive,positive
positive,positive
positive,positive
positive,positive
positive,positive
positive,positive
positive,positive
positive,positive
positive,positive
positive,positive
positive,positive
positive,positive
positive,positive
positive,positive
positive,positive
positive,positive
positive,positive
positive,positive
positive,positive
positive,positive
positive,positive
positive,positive
positive,positive
positive,positive
positive,positive
positive,positive
positive,positive
positive,positive
positive,positive
positive,positive
positive,positive
positive,positive
positive,positive
positive,positive
positive,positive
positive,positive
positive,positive
positive,positive
positive,positive
positive,positive
positive,positive
positive,negative
positive,positive
positive,positive
positive,positive
positive,positive
positive,positive
positive,positive
positive,positive
positive,positive
positive,positive
positive,positive
positive,positive
positive,positive
positive,positive
positive,positive
positive,positive
positive,positive
positive,positive
positive,positive
positive,positive
positive,positive
positive,positive
positive,positive
positive,positive
positive,positive
positive,positive
positive,positive
positive,positive
positive,positive
positive,negative
positive,positive
positive,positive
positive,positive
positive,positive
positive,positive
positive,positive
positive,positive
positive,positive
positive,positive
positive,positive
positive,positive
positive,positive
positive,positive
positive,positive
positive,positive
positive,positive
positive,positive
positive,negative
positive,positive
positive,positive
positive,negative
positive,positive
positive,positive
positive,positive
positive,positive
positive,positive
positive,positive
positive,positive
positive,positive
positive,positive
positive,positive
positive,positive
positive,negative
positive,positive
positive,positive
positive,negative
positive,positive
positive,positive
positive,positive
positive,positive
positive,positive
positive,positive
positive,positive
positive,positive
positive,positive
positive,positive
positive,positive
positive,neutral
positive,positive
positive,positive
positive,positive
positive,positive
positive,positive
positive,positive
positive,positive
positive,positive
positive,positive
positive,positive
positive,negative
positive,positive
positive,positive
positive,positive
positive,positive
positive,positive
positive,positive
positive,positive
positive,positive
positive,positive
positive,positive
positive,positive
positive,positive
positive,positive
positive,positive
positive,positive
positive,positive
positive,negative
positive,positive
positive,positive
positive,positive
positive,positive
positive,positive
positive,positive
positive,positive
positive,positive
positive,positive
positive,positive
positive,positive
positive,neutral
positive,positive
positive,positive
positive,positive
positive,positive
positive,positive
positive,positive
positive,positive
positive,positive
positive,positive
positive,positive
positive,positive
positive,positive
positive,positive
positive,positive
positive,positive
positive,positive
positive,positive
positive,positive
positive,positive
positive,positive
positive,positive
positive,negative
positive,positive
positive,positive
positive,positive
positive,positive
positive,positive
positive,positive
positive,positive
positive,negative
positive,positive
positive,positive
positive,positive
positive,positive
positive,positive
positive,positive
positive,positive
positive,positive
positive,positive
positive,positive
positive,negative
positive,positive
positive,positive
positive,positive
positive,positive
positive,positive
positive,positive
positive,positive
positive,positive
positive,positive
positive,positive
positive,positive
positive,positive
positive,positive
positive,positive
positive,positive
positive,positive
positive,positive
positive,positive
positive,positive
positive,positive
positive,positive
positive,positive
positive,positive
positive,positive
positive,negative
positive,positive
positive,positive
positive,positive
positive,positive
positive,positive
positive,positive
positive,positive
positive,positive
positive,positive
positive,positive
positive,positive
positive,positive
positive,positive
positive,positive
positive,positive
positive,positive
positive,positive
positive,positive
positive,negative
positive,positive
positive,positive
positive,positive
positive,positive
positive,positive
positive,positive
positive,positive
positive,positive
positive,negative
positive,positive
positive,positive
positive,positive
positive,positive
positive,positive
positive,positive
positive,positive
positive,positive
positive,positive
positive,positive
positive,positive
positive,positive
positive,positive
positive,positive
positive,positive
positive,positive
positive,positive
positive,positive
positive,negative
positive,positive
positive,negative
positive,positive
positive,positive
positive,positive
positive,positive
positive,positive
positive,positive
positive,positive
positive,positive
positive,positive
positive,positive
positive,positive
positive,positive
positive,negative
positive,positive
positive,negative
positive,positive
positive,positive
positive,positive
positive,negative
positive,positive
positive,positive
positive,positive
positive,negative
positive,positive
positive,positive
positive,positive
positive,positive
positive,positive
positive,positive
positive,negative
positive,positive
positive,positive
positive,positive
positive,neutral
positive,positive
positive,positive
positive,positive
positive,positive
positive,positive
positive,positive
positive,positive
positive,positive
positive,positive
positive,positive
positive,positive
positive,positive
positive,positive
positive,positive
positive,positive
positive,positive
positive,positive
positive,negative
positive,positive
positive,positive
positive,positive
positive,positive
positive,positive
positive,positive
positive,positive
positive,positive
positive,positive
positive,positive
positive,positive
positive,positive
positive,positive
positive,negative
positive,positive
positive,positive
positive,positive
positive,positive
positive,positive
positive,positive
positive,positive
positive,positive
positive,positive
positive,positive
positive,positive
positive,positive
positive,positive
positive,positive
positive,positive
positive,positive
positive,positive
positive,positive
positive,positive
positive,positive
positive,positive
positive,positive
positive,negative
positive,positive
positive,positive
positive,positive
positive,positive
positive,positive
positive,positive
positive,positive
positive,negative
positive,positive
positive,positive
positive,positive
positive,positive
positive,negative
positive,positive
positive,positive
positive,positive
positive,positive
positive,positive
positive,positive
positive,positive
positive,positive
positive,positive
positive,positive
positive,positive
positive,positive
positive,positive
positive,positive
positive,positive
positive,positive
positive,positive
positive,positive
positive,positive
positive,positive
positive,positive
positive,positive
positive,positive
positive,positive
positive,positive
positive,positive
positive,positive
positive,positive
positive,positive
positive,negative
positive,positive
positive,positive
positive,positive
positive,positive
positive,positive
positive,positive
positive,positive
positive,positive
positive,positive
positive,positive
positive,positive
positive,positive
positive,positive
positive,positive
positive,positive
positive,positive
positive,positive
positive,positive
positive,positive
positive,positive
positive,positive
positive,positive
positive,positive
positive,positive
positive,positive
positive,positive
positive,positive
positive,positive
positive,positive
positive,positive
positive,positive
positive,positive
positive,positive
positive,positive
positive,positive
positive,positive
positive,positive
positive,negative
positive,positive
positive,positive
positive,positive
positive,positive
positive,positive
positive,positive
positive,positive
positive,positive
positive,positive
positive,positive
positive,positive
positive,positive
positive,positive
positive,positive
positive,positive
positive,positive
positive,positive
positive,positive
positive,positive
positive,positive
positive,positive
positive,positive
positive,positive
positive,positive
positive,positive
positive,positive
positive,positive
positive,positive
positive,positive
positive,positive
positive,positive
positive,positive
positive,positive
positive,positive
positive,positive
positive,neutral
positive,positive
positive,positive
positive,positive
positive,positive
positive,positive
positive,positive
positive,positive
positive,negative
positive,positive
positive,positive
positive,positive
positive,positive
positive,positive
positive,positive
positive,positive
positive,positive
positive,positive
positive,positive
positive,positive
positive,positive
positive,negative
positive,positive
positive,positive
positive,positive
positive,positive
positive,positive
positive,positive
positive,positive
positive,positive
positive,positive
positive,positive
positive,positive
positive,positive
positive,positive
positive,positive
positive,positive
positive,positive
positive,positive
positive,positive
positive,positive
positive,positive
positive,positive
positive,positive
positive,positive
positive,positive
positive,positive
positive,positive
positive,positive
positive,positive
positive,positive
positive,positive
positive,positive
positive,positive
positive,positive
positive,positive
positive,positive
positive,positive
positive,neutral
positive,positive
positive,neutral
positive,positive
positive,positive
positive,positive
positive,positive
positive,positive
positive,positive
positive,positive
positive,positive
positive,positive
positive,negative
positive,positive
positive,positive
positive,positive
positive,positive
positive,positive
positive,positive
positive,positive
positive,positive
positive,positive
positive,positive
positive,negative
positive,negative
positive,negative
positive,negative
positive,positive
positive,positive
positive,positive
positive,positive
positive,positive
positive,positive
positive,positive
positive,positive
positive,negative
positive,positive
positive,positive
positive,positive
positive,negative
positive,positive
positive,negative
positive,positive
positive,positive
positive,positive
positive,positive
positive,positive
positive,positive
positive,positive
positive,positive
positive,positive
positive,positive
positive,positive
positive,positive
positive,positive
positive,positive
positive,positive
positive,positive
positive,positive
positive,positive
positive,positive
positive,neutral
positive,positive
positive,positive
positive,positive
positive,positive
positive,positive
positive,positive
positive,positive
positive,positive
positive,positive
positive,neutral
positive,positive
positive,positive
positive,negative
positive,positive
positive,positive
positive,positive
positive,negative
positive,positive
positive,positive
positive,positive
positive,positive
positive,positive
positive,negative
positive,positive
positive,positive
positive,positive
positive,negative
positive,positive
positive,positive
positive,positive
positive,positive
positive,positive
positive,positive
positive,positive
positive,neutral
positive,positive
positive,positive
positive,positive
positive,positive
positive,positive
positive,positive
positive,positive
positive,positive
positive,negative
positive,positive
positive,positive
positive,neutral
positive,positive
positive,positive
positive,positive
positive,positive
positive,positive
positive,positive
positive,positive
positive,positive
positive,positive
positive,positive
positive,positive
positive,positive
positive,negative
positive,positive
positive,positive
positive,positive
positive,positive
positive,neutral
positive,positive
positive,positive
positive,positive
positive,positive
positive,positive
positive,positive
positive,positive
positive,positive
positive,positive
positive,positive
positive,positive
positive,positive
positive,positive
positive,positive
positive,positive
positive,positive
positive,positive
positive,positive
positive,positive
positive,neutral
positive,positive
positive,positive
positive,negative
positive,positive
positive,positive
positive,positive
positive,negative
positive,positive
positive,positive
positive,positive
positive,positive
positive,positive
positive,negative
positive,positive
positive,positive
positive,positive
positive,positive
positive,neutral
positive,positive
positive,positive
positive,neutral
positive,positive
positive,positive
positive,positive
positive,positive
positive,positive
positive,positive
positive,positive
positive,positive
positive,positive
positive,positive
positive,positive
positive,positive
positive,positive
positive,positive
positive,positive
positive,positive
positive,positive
positive,positive
positive,positive
positive,positive
positive,positive
positive,positive
positive,positive
positive,positive
positive,positive
positive,negative
positive,positive
positive,positive
positive,positive
positive,positive
positive,negative
positive,positive
positive,positive
positive,positive
positive,positive
positive,positive
positive,positive
positive,positive
positive,positive
positive,positive
positive,positive
positive,positive
positive,positive
positive,positive
positive,positive
positive,positive
positive,positive
positive,positive
positive,positive
positive,positive
positive,positive
positive,positive
positive,negative
positive,positive
positive,positive
positive,positive
positive,positive
positive,positive
positive,positive
positive,positive
positive,positive
positive,positive
positive,positive
positive,positive
positive,positive
positive,positive
positive,positive
positive,positive
positive,neutral
positive,positive
positive,positive
positive,negative
positive,positive
positive,positive
positive,positive
positive,positive
positive,positive
positive,positive
positive,positive
positive,positive
positive,positive
positive,positive
positive,positive
positive,positive
positive,positive
positive,positive
positive,positive
positive,positive
positive,positive
positive,positive
positive,positive
positive,positive
positive,positive
positive,positive
positive,positive
positive,positive
positive,positive
positive,positive
positive,positive
positive,positive
positive,positive
positive,positive
positive,positive
positive,positive
positive,positive
positive,positive
positive,positive
positive,positive
positive,positive
positive,positive
positive,positive
positive,positive
positive,positive
positive,negative
positive,positive
positive,positive
positive,positive
positive,positive
positive,positive
positive,positive
positive,positive
positive,positive
positive,positive
positive,positive
positive,positive
positive,positive
positive,positive
positive,positive
positive,positive
positive,positive
positive,positive
positive,positive
positive,positive
positive,positive
positive,neutral
positive,positive
positive,positive
positive,positive
positive,positive
positive,positive
positive,positive
positive,positive
positive,positive
positive,positive
positive,positive
positive,positive
positive,positive
positive,negative
positive,negative
positive,positive
positive,positive
positive,positive
positive,positive
positive,positive
positive,positive
positive,positive
positive,positive
positive,positive
positive,positive
positive,positive
positive,positive
positive,positive
positive,positive
positive,positive
positive,positive
positive,negative
positive,positive
positive,positive
positive,positive
positive,positive
positive,positive
positive,positive
positive,positive
positive,positive
positive,positive
positive,positive
positive,positive
positive,positive
positive,positive
positive,positive
positive,positive
positive,positive
positive,positive
positive,positive
positive,positive
positive,positive
positive,positive
positive,negative
positive,positive
positive,positive
positive,positive
positive,positive
positive,positive
positive,positive
positive,positive
positive,positive
positive,positive
positive,positive
positive,positive
positive,positive
positive,neutral
positive,positive
positive,positive
positive,positive
positive,negative
positive,positive
positive,positive
positive,positive
positive,positive
positive,positive
positive,positive
positive,negative
positive,positive
positive,positive
positive,positive
positive,negative
positive,positive
positive,positive
positive,positive
positive,positive
positive,positive
positive,positive
positive,positive
positive,positive
positive,positive
positive,positive
positive,positive
positive,positive
positive,neutral
positive,positive
positive,positive
positive,positive
positive,negative
positive,positive
positive,positive
positive,positive
positive,positive
positive,positive
positive,positive
positive,positive
positive,positive
positive,positive
positive,positive
positive,positive
positive,positive
positive,positive
positive,negative
positive,negative
positive,positive
positive,positive
positive,positive
positive,positive
positive,positive
positive,positive
positive,positive
positive,positive
positive,positive
positive,positive
positive,positive
positive,positive
positive,positive
positive,positive
positive,negative
positive,positive
positive,negative
positive,positive
positive,positive
positive,positive
positive,positive
positive,positive
positive,positive
positive,positive
positive,neutral
positive,positive
positive,positive
positive,positive
positive,positive
positive,positive
positive,positive
positive,positive
positive,positive
positive,positive
positive,positive
positive,positive
positive,positive
positive,positive
positive,positive
positive,positive
positive,positive
positive,positive
positive,positive
positive,positive
positive,positive
positive,positive
positive,positive
positive,positive
positive,positive
positive,positive
positive,positive
positive,positive
positive,positive
positive,positive
positive,positive
positive,positive
positive,positive
positive,positive
positive,positive
positive,positive
positive,positive
positive,positive
positive,positive
positive,positive
positive,positive
positive,positive
positive,positive
positive,positive
positive,positive
positive,positive
positive,positive
positive,negative
positive,positive
positive,positive
positive,positive
positive,positive
positive,positive
positive,positive
positive,positive
positive,positive
positive,positive
positive,positive
positive,positive
positive,negative
positive,positive
positive,positive
positive,positive
positive,positive
positive,positive
positive,positive
positive,positive
positive,positive
positive,negative
positive,positive
positive,positive
positive,positive
positive,positive
positive,negative
positive,positive
positive,positive
positive,positive
positive,positive
positive,positive
positive,positive
positive,negative
positive,positive
positive,positive
positive,positive
positive,positive
positive,positive
positive,positive
positive,positive
positive,positive
positive,positive
positive,positive
positive,positive
positive,positive
positive,positive
positive,positive
positive,neutral
positive,positive
positive,positive
positive,positive
positive,positive
positive,positive
positive,positive
positive,positive
positive,positive
positive,positive
positive,positive
positive,positive
positive,positive
positive,positive
positive,positive
positive,positive
positive,positive
positive,positive
positive,positive
positive,positive
positive,positive
positive,positive
positive,positive
positive,positive
positive,positive
positive,positive
positive,positive
positive,positive
positive,positive
positive,positive
positive,positive
positive,positive
positive,positive
positive,positive
positive,positive
positive,positive
positive,positive
positive,negative
positive,positive
positive,positive
positive,positive
positive,positive
positive,positive
positive,positive
positive,positive
positive,positive
positive,positive
positive,positive
positive,positive
positive,positive
positive,positive
positive,positive
positive,positive
positive,positive
positive,positive
positive,positive
positive,positive
positive,positive
positive,positive
positive,positive
positive,positive
positive,positive
positive,positive
positive,positive
positive,positive
positive,positive
positive,positive
positive,positive
positive,positive
positive,positive
positive,positive
positive,positive
positive,positive
positive,positive
positive,positive
positive,positive
positive,negative
positive,positive
positive,positive
positive,positive
positive,positive
positive,positive
positive,positive
positive,positive
positive,positive
positive,positive
positive,negative
positive,positive
positive,positive
positive,positive
positive,positive
positive,positive
positive,positive
positive,positive
positive,positive
positive,positive
positive,positive
positive,positive
positive,positive
positive,positive
positive,positive
positive,positive
positive,positive
positive,positive
positive,positive
positive,positive
positive,neutral
positive,positive
positive,negative
positive,positive
positive,positive
positive,positive
positive,negative
positive,positive
positive,positive
positive,positive
positive,positive
positive,positive
positive,positive
positive,positive
positive,positive
positive,positive
positive,neutral
positive,neutral
positive,positive
positive,positive
positive,positive
positive,positive
positive,positive
positive,positive
positive,positive
positive,positive
positive,positive
positive,positive
positive,positive
positive,positive
positive,positive
positive,negative
positive,positive
positive,positive
positive,positive
positive,positive
positive,positive
positive,positive
positive,positive
positive,positive
positive,positive
positive,positive
positive,positive
positive,positive
positive,positive
positive,positive
positive,positive
positive,positive
positive,positive
positive,neutral
positive,positive
positive,negative
positive,positive
positive,positive
positive,positive
positive,positive
positive,positive
positive,positive
positive,positive
positive,positive
positive,positive
positive,positive
positive,positive
positive,positive
positive,positive
positive,positive
positive,positive
positive,positive
positive,positive
positive,positive
positive,positive
positive,positive
positive,positive
positive,positive
positive,positive
positive,positive
positive,positive
positive,positive
positive,positive
positive,positive
positive,positive
positive,positive
positive,positive
positive,positive
positive,positive
positive,positive
positive,positive
positive,positive
positive,positive
positive,positive
positive,positive
positive,positive
positive,positive
positive,positive
positive,negative
positive,positive
positive,positive
positive,positive
positive,positive
positive,positive
positive,positive
positive,positive
positive,positive
positive,positive
positive,positive
positive,positive
positive,positive
positive,positive
positive,positive
positive,positive
positive,positive
positive,positive
positive,positive
positive,positive
positive,positive
